id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281928891636969472,1281928891636969472,1594470639000,2020-07-11,19:30:39,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pembersihan Rumija 
Ruas Kebonagung - Bts. Kab. Batang 
Km. Pkl. 27+200

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/hSmEPgBHWh","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281928891636969472,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281928868148858882,1281924120926490624,1594470633000,2020-07-11,19:30:33,WIB,1079722791534907392,wndmanyul,Veronica Fakeyeooo !,,Pak pgn berangkat sekolah,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/Wndmanyul/status/1281928868148858882,False,,0,,,,,,,"[{'user_id': '1079722791534907392', 'username': 'Wndmanyul'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928857214349319,1281928857214349319,1594470631000,2020-07-11,19:30:31,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pembersihan Rumija dan Pengeprasan Bahu Jalan 
Ruas Wiradesa - Kalibening/Bts. Kab. Banjarnegara
Km. Pkl. 36+400

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/PleLC5baSB","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,2,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281928857214349319,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281928779913326592,1281921599747153920,1594470612000,2020-07-11,19:30:12,WIB,1242838129444151296,sudiyanto204573,Sudiyanto,,"Protokol Kesehatan pencegahan Covid-19.

😷 Menggunakan masker
🚧 Memastikan jaga jarak aman
👏 Rajin mencuci tangan pakai sabun dgn air yg mengalir

Usul Sanksi untuk Pelanggar DISIPLIN PROTOKOL KESEHATAN digundulin klo perlu ditambahin Tato Temporer Seperti ini  
👇👇👇👇👇 pic.twitter.com/2iOATHX2oN",['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcpTMz1U0AEikT2.png'],0,0,0,[],[],https://twitter.com/Sudiyanto204573/status/1281928779913326592,False,,0,,,,,,,"[{'user_id': '1242838129444151296', 'username': 'Sudiyanto204573'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928647213846528,1281921599747153920,1594470581000,2020-07-11,19:29:41,WIB,711420645054111744,intannuan,Anda,,Diri sendiri,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/intannuan/status/1281928647213846528,False,,0,,,,,,,"[{'user_id': '711420645054111744', 'username': 'intannuan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928615702102016,1281923930886823936,1594470573000,2020-07-11,19:29:33,WIB,254758598,elytavery,mbak eL,,DM kak,"['dzikrinaaaaaa', 'distanbunjateng', 'dianpus07170841', 'ganjarpranowo', 'sakamilenialjtg', 'mazdayak']",[],[],0,0,0,[],[],https://twitter.com/elytavery/status/1281928615702102016,False,,0,,,,,,,"[{'user_id': '254758598', 'username': 'elytavery'}, {'user_id': '1196133036', 'username': 'dzikrinaaaaaa'}, {'user_id': '819827111406010368', 'username': 'DistanbunJateng'}, {'user_id': '1276788805995859970', 'username': 'DianPus07170841'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1208631251554328576', 'username': 'Sakamilenialjtg'}, {'user_id': '469334696', 'username': 'mazdayak'}]",,,,
1281928583212961798,1281928583212961798,1594470565000,2020-07-11,19:29:25,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pembersihan Rumija 
Ruas Batang - Wonotunggal - Surjo
Km. Pkl. 19+100 
Km. Pkl. 33+000

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/juAWvvGMka","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281928583212961798,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281928505136037888,1281923930886823936,1594470547000,2020-07-11,19:29:07,WIB,1196133036,dzikrinaaaaaa,𝓡𝓲𝓷𝓪🌷,,Aku jawab kecipir loh kak 😬,"['elytavery', 'distanbunjateng', 'dianpus07170841', 'ganjarpranowo', 'sakamilenialjtg', 'mazdayak']",[],[],1,0,1,[],[],https://twitter.com/dzikrinaaaaaa/status/1281928505136037888,False,,0,,,,,,,"[{'user_id': '1196133036', 'username': 'dzikrinaaaaaa'}, {'user_id': '254758598', 'username': 'elytavery'}, {'user_id': '819827111406010368', 'username': 'DistanbunJateng'}, {'user_id': '1276788805995859970', 'username': 'DianPus07170841'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1208631251554328576', 'username': 'Sakamilenialjtg'}, {'user_id': '469334696', 'username': 'mazdayak'}]",,,,
1281928445350383617,1281906466593497088,1594470533000,2020-07-11,19:28:53,WIB,82351366,losekid,wahyu wibawa,,"Mas..murid e ibuku we HP do ra duwe..maneh tuku kuota. Karang roto2 anak buruh tani. Arep sinau ndadak nunut sing duwe HP. Kui wae wong tuone ora paham nganggone. Wkwkwkwkwk
Karang mung SD nang ndeso. Urung gurune, ora kabeh paham coro nyinau lewat online.",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/LoseKid/status/1281928445350383617,False,,0,,,,,,,"[{'user_id': '82351366', 'username': 'LoseKid'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928414539034624,1281928414539034624,1594470525000,2020-07-11,19:28:45,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Normalisasi Saluran 
Ruas Wiradesa - Kalibening/Bts. Kab. Banjarnegara
Km. Pkl. 36+400

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/FcE9nDSizd","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281928414539034624,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281928361690853376,1281906255389315080,1594470513000,2020-07-11,19:28:33,WIB,4308282494,jefryncomal,Joko Jefry Service Elektronik,,"Alhamdulillah meski kebanyakan radio cuman cari keuntungan materi, namun yang ini aku salut karena memikirkan anak2 kami agar bisa tetap belajar",['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/jefryncomal/status/1281928361690853376,False,,0,,,,,,,"[{'user_id': '4308282494', 'username': 'jefryncomal'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928298348441602,1281928298348441602,1594470498000,2020-07-11,19:28:18,WIB,121640063,radioelshinta,Radio Elshinta,,"5 ahli waris tenaga kesehatan di Jateng yg gugur saat tangani pasien Covid-19 terima penghargaan & santunan.

""Ini bentuk penghormatan dr pemerintah. Ayo kita laksanakan protokol kesehatan agar pandemi segera berakhir""

Gubernur @ganjarpranowo @humasjateng pic.twitter.com/6cQGCz6YPK","['ganjarpranowo', 'humasjateng']",[],['https://pbs.twimg.com/media/EcpMsygUcAAwbkA.jpg'],1,0,12,[],[],https://twitter.com/RadioElshinta/status/1281928298348441602,False,,0,,,,,,,"[{'user_id': '121640063', 'username': 'RadioElshinta'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2276246437', 'username': 'humasjateng'}]",,,,
1281928183730728960,1281928176923324416,1594470470000,2020-07-11,19:27:50,WIB,1255722169,jatengopini,Jateng Opini,,"“Perlu kerjasama antar seluruh komponen masyarakat. Kesadaran harus terus dibangun, dan sosialisasi harus terus dilakukan. Karena, kesadaran untuk pakai masker, jaga jarak dan cuci tangan itu ternyata tidak mudah,” tutup @ganjarpranowo",['ganjarpranowo'],[],[],0,1,1,[],[],https://twitter.com/JatengOpini/status/1281928183730728960,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928182120083456,1281928176923324416,1594470470000,2020-07-11,19:27:50,WIB,1255722169,jatengopini,Jateng Opini,,"@ganjarpranowo juga mengajak semua masyarakat untuk terus membangun kesadaran akan pentingnya melaksanakan protokol kesehatan. Semuanya harus saling peduli, menghargai dan menghormati satu sama lain agar pandemi ini segera berakhir.",['ganjarpranowo'],[],[],1,1,1,[],[],https://twitter.com/JatengOpini/status/1281928182120083456,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928180563980296,1281928176923324416,1594470469000,2020-07-11,19:27:49,WIB,1255722169,jatengopini,Jateng Opini,,"“Ini bentuk penghormatan yang bisa diberikan oleh pemerintah kepada ahli waris yang ditinggalkan. Mudah-mudahan ini bisa memberikan rasa hormat pada ahli waris, pada mereka para pahlawan yang gugur itu,” kata @ganjarpranowo",['ganjarpranowo'],[],[],1,1,1,[],[],https://twitter.com/JatengOpini/status/1281928180563980296,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928178966003712,1281928176923324416,1594470469000,2020-07-11,19:27:49,WIB,1255722169,jatengopini,Jateng Opini,,"Penghargaan diberikan langsung oleh Menteri Kesehatan, Terawan Agus Putranto dan Gubernur Jawa Tengah @ganjarpranowo di Gedung Poltekes Semarang. Pihak ahli waris diwakili oleh Kepala Dinas Kesehatan atau kepala Puskesmas setempat untuk menerima penghargaan itu.",['ganjarpranowo'],[],[],1,2,3,[],[],https://twitter.com/JatengOpini/status/1281928178966003712,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928176923324416,1281928176923324416,1594470469000,2020-07-11,19:27:49,WIB,1255722169,jatengopini,Jateng Opini,,"Ganjar Serahkan Penghargaan Pada Pahlawan Kesehatan

Lima ahli waris tenaga kesehatan Provinsi Jawa Tengah mendapat penghargaan dan santunan dari pemerintah. Penghargaan sebagai penghormatan kepada para pahlawan kesehatan yang gugur saat menangani pasien covid-19.
@ganjarpranowo  pic.twitter.com/dIz3kRTGOG",['ganjarpranowo'],[],"['https://pbs.twimg.com/media/EcpSxNrU4Awa28P.jpg', 'https://pbs.twimg.com/media/EcpS39XUEAYxBOv.jpg']",1,4,8,[],[],https://twitter.com/JatengOpini/status/1281928176923324416,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928151258427397,1281464860174237698,1594470462000,2020-07-11,19:27:42,WIB,808883378455875585,maratanidjie89,Maratani_djie,,"Pdhal yg sklh militer pd tinggal di asrama bukan? Klu anak2 sekolah mayoritas pulang hari bgmn klu anak2 sklh itu ada yg  OTG & seriap hari wara wiri sekolah - rumah... aplg klu plus ngemall, nonton film. Blm lg klu yg di rumah ada/banyak yg rentan. Seremm","['danubrata119', 'boyack_', 'ganjarpranowo']",[],[],1,0,1,[],[],https://twitter.com/maratanidjie89/status/1281928151258427397,False,,0,,,,,,,"[{'user_id': '808883378455875585', 'username': 'maratanidjie89'}, {'user_id': '1141695095621554181', 'username': 'danubrata119'}, {'user_id': '537264851', 'username': 'boyack_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928109227339776,1281921599747153920,1594470452000,2020-07-11,19:27:32,WIB,1144752810925232128,nrysitta,nrysitta,,Gada semua itu pak pilihannya. Coba saja alam ganjar mau nganjurin saya. Saya taati deh. Janji,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/nrysitta/status/1281928109227339776,False,,0,,,,,,,"[{'user_id': '1144752810925232128', 'username': 'nrysitta'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928054265090050,1281921599747153920,1594470439000,2020-07-11,19:27:19,WIB,1171292191571902464,ulqiyatus,Ulqiyatus Zahrah,,"Ada option diri sendiri nggak, Pak? 😊😊😊",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/ulqiyatus/status/1281928054265090050,False,,0,,,,,,,"[{'user_id': '1171292191571902464', 'username': 'ulqiyatus'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281928001718857729,1281821794807103488,1594470427000,2020-07-11,19:27:07,WIB,2772212270,uppdkebumen,UPPD Kab. Kebumen,,"Mohon maaf atas ketidaknyamannya 🙏🏻, terimakasih akan kami jadikan evaluasi utk kedepan lebih baik","['akujiwan', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/uppdkebumen/status/1281928001718857729,False,,0,,,,,,,"[{'user_id': '2772212270', 'username': 'uppdkebumen'}, {'user_id': '622063404', 'username': 'AkuJiwan'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927996593463296,1281921599747153920,1594470426000,2020-07-11,19:27:06,WIB,1281210914411122690,atur471,nG-atur,,UCL kapan main pak ?,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/atur471/status/1281927996593463296,False,,0,,,,,,,"[{'user_id': '1281210914411122690', 'username': 'atur471'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927927399976960,1281927927399976960,1594470409000,2020-07-11,19:26:49,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pengecatan Jembatan Gosek
Ruas Kebonagung - Kesesi/Bts. Kab. Pemalang
Km. Pkl. 33+050

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/i6CHjzkwBR","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281927927399976960,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281927852607209472,1281906466593497088,1594470391000,2020-07-11,19:26:31,WIB,2952145932,tujianto_80,2G Solution,,"Setuju, tapi Gurunya mau ga lebih panjang jam kerjanya, gara gara Covid-19 anak-anak lebih fokus main game",['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/tujianto_80/status/1281927852607209472,False,,0,,,,,,,"[{'user_id': '2952145932', 'username': 'tujianto_80'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927636944478209,1281859588149481473,1594470340000,2020-07-11,19:25:40,WIB,1108743979942633472,balpirrr,vira,,@sabuncucipirink duduhno mas Adi,"['evndari', 'ganjarpranowo', 'sabuncucipirink']",[],[],1,0,0,[],[],https://twitter.com/balpirrr/status/1281927636944478209,False,,0,,,,,,,"[{'user_id': '1108743979942633472', 'username': 'balpirrr'}, {'user_id': '109566501', 'username': 'evndari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '4134005360', 'username': 'sabuncucipirink'}]",,,,
1281927585945939970,1281921599747153920,1594470328000,2020-07-11,19:25:28,WIB,1115963804439826432,ayahegoten,GoKu,,"Tambah pilihan pak...  "" semua ""
Aku sdh taat bgt ikutin protokol sampe 6 bulan terpisah dgn keluarga,  eeee....  Liat berita,  masyarakat yg lain pada cuek.....  Kan Kampret bangett 😡😡",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/ayaheGoten/status/1281927585945939970,False,,0,,,,,,,"[{'user_id': '1115963804439826432', 'username': 'ayaheGoten'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927567692320768,1281912816526479360,1594470323000,2020-07-11,19:25:23,WIB,157904202,tito_denbagus,titodenbagus,,niki sayur pakchoy hidroponik kulo pak 😬 😀 pic.twitter.com/Flpg12YNb7,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcpSFBkUwAIprwP.jpg'],0,0,2,[],[],https://twitter.com/tito_denbagus/status/1281927567692320768,False,,0,,,,,,,"[{'user_id': '157904202', 'username': 'tito_denbagus'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927564739543040,1281921599747153920,1594470323000,2020-07-11,19:25:23,WIB,957138170587435008,badruzz_18,Kang zaman,,"Sendiri dulu pak, karna sang mantan udah gak mau ngigetin seperti dulu lagi.",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Badruzz_18/status/1281927564739543040,False,,0,,,,,,,"[{'user_id': '957138170587435008', 'username': 'Badruzz_18'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927551099695105,1281859588149481473,1594470319000,2020-07-11,19:25:19,WIB,1281713257581969408,ahmadi_anif,Anif Ahmadi,,Kreatif,"['evndari', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/ahmadi_anif/status/1281927551099695105,False,,0,,,,,,,"[{'user_id': '1281713257581969408', 'username': 'ahmadi_anif'}, {'user_id': '109566501', 'username': 'evndari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927379154132992,1281921599747153920,1594470278000,2020-07-11,19:24:38,WIB,1239836098634764288,e_nuok,Nuok E,,Anjuran dokter pak.,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/e_nuok/status/1281927379154132992,False,,0,,,,,,,"[{'user_id': '1239836098634764288', 'username': 'e_nuok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927303283404801,1281927303283404801,1594470260000,2020-07-11,19:24:20,WIB,63122851,opick_klick,Taufik Ikromannur,,Terimakasih @BPBD_Wonosobo air bersihnya. Manfaat buat santri. CC @ganjarpranowo  pic.twitter.com/QmdwPrp606,"['bpbd_wonosobo', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EcpSFGeVAAAzV13.jpg'],0,0,0,[],[],https://twitter.com/Opick_Klick/status/1281927303283404801,False,,0,,,,,,,"[{'user_id': '63122851', 'username': 'Opick_Klick'}, {'user_id': '4857574598', 'username': 'BPBD_Wonosobo'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281927290524327936,1281821794807103488,1594470257000,2020-07-11,19:24:17,WIB,622063404,akujiwan,Jiwan Bae,,"Iya betul,ke samsat cek fisik, lanjut ke polres dan seterusnya, kmrn sy sdh dan bnyk yg bolak balik polres Samsat,kenapa gak dijelaskan sekalian alurnya, dan perkiraan biaya yg harus ditanggung, sy sendiri BBN-KB dapat gratis 150rb, biaya lainya sampai 700rb, niat mau irit tapi?","['uppdkebumen', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/AkuJiwan/status/1281927290524327936,False,,0,,,,,,,"[{'user_id': '622063404', 'username': 'AkuJiwan'}, {'user_id': '2772212270', 'username': 'uppdkebumen'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
