,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet_tokens,tweet_tokens_fdist,tweet_tokens_WSW
111,1281966156673241088,1281966154794233856,1594479524000,2020-07-11,21:58:44,WIB,814734723838660608,bpbdkudus,Bpbdkuduskab,,salam tangguh salam kemanusiaan jaga kesehatan selalu berfikir positif agar imun juga terjaga  indonesia,"['intakoris_s', 'pemkabkudus', 'diskominfokudus', 'kholidseif', 'frpbkudus', 'cpbergas', 'ganjarpranowo', 'bnpb_indonesia', 'bpbdjateng']",[],[],1,0,0,[],[],https://twitter.com/bpbdkudus/status/1281966156673241088,False,,0,,,,,,,"[{'user_id': '814734723838660608', 'username': 'bpbdkudus'}, {'user_id': '166481409', 'username': 'intakoris_s'}, {'user_id': '491919550', 'username': 'PemkabKudus'}, {'user_id': '2432992106', 'username': 'DiskominfoKudus'}, {'user_id': '707775628141944833', 'username': 'KholidSeif'}, {'user_id': '1181447100573184001', 'username': 'frpbkudus'}, {'user_id': '1367009329', 'username': 'cpbergas'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '241920110', 'username': 'bpbdjateng'}]",,,,,"['salam', 'tangguh', 'salam', 'kemanusiaan', 'jaga', 'kesehatan', 'selalu', 'berfikir', 'positif', 'agar', 'imun', 'juga', 'terjaga', 'indonesia']",<FreqDist with 13 samples and 14 outcomes>,"['salam', 'tangguh', 'salam', 'kemanusiaan', 'jaga', 'kesehatan', 'berfikir', 'positif', 'imun', 'terjaga', 'indonesia']"
112,1281965442509111296,1281962399352811521,1594479353000,2020-07-11,21:55:53,WIB,890934467409215488,ninjacir3ng,Official : Kang Cir3ng by N҉I҉N҉J҉A҉ K҉U҉R҉O҉,,duhh kesian,"['03__nakula', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'id_h1lmy84', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar', '___lopeja']",[],[],1,0,1,[],[],https://twitter.com/NinjaCir3ng/status/1281965442509111296,False,,0,,,,,,,"[{'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '3142787856', 'username': 'ID_H1LMY84'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}, {'user_id': '1227492565525491713', 'username': '___LOPEJA'}]",,,,,"['duhh', 'kesian']",<FreqDist with 2 samples and 2 outcomes>,"['duhh', 'kesian']"
113,1281965178402164746,1281962399352811521,1594479290000,2020-07-11,21:54:50,WIB,1101696077147729920,03__nakula,Nakula,,lah yo besok waktunya makan nasi pecel setelah gowes tapi orang nya sakit,"['ninjacir3ng', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar', '___lopeja']",[],[],1,0,2,[],[],https://twitter.com/03__nakula/status/1281965178402164746,False,,0,,,,,,,"[{'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}, {'user_id': '1227492565525491713', 'username': '___LOPEJA'}]",,,,,"['lah', 'yo', 'besok', 'waktunya', 'makan', 'nasi', 'pecel', 'setelah', 'gowes', 'tapi', 'orang', 'nya', 'sakit']",<FreqDist with 13 samples and 13 outcomes>,"['yo', 'besok', 'makan', 'nasi', 'pecel', 'gowes', 'orang', 'sakit']"
114,1281964994364489728,1281964994364489728,1594479247000,2020-07-11,21:54:07,WIB,2728238706,dinkopjateng,Dinkop UKM Jateng,,dari purworejo umkm penerima bansos jpe bahan baku produksi tahap bersiap utk melanjutkan produksi usaha makanan nya utk menghadapi masa pandemik covid pictwittercomhwctyuf,"['ganjarpranowo', 'emarachmawati66']",[],"['https://pbs.twimg.com/media/Ecp0VbyU8AA82tF.jpg', 'https://pbs.twimg.com/media/Ecp0WGyUwAAKC7u.jpg', 'https://pbs.twimg.com/media/Ecp0Wx-UcAADVsf.jpg', 'https://pbs.twimg.com/media/Ecp0XNtUwAAsywT.jpg']",4,2,6,[],[],https://twitter.com/dinkopjateng/status/1281964994364489728,False,,0,,,,,,,"[{'user_id': '2728238706', 'username': 'dinkopjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '871978662320459776', 'username': 'EmaRachmawati66'}]",,,,,"['dari', 'purworejo', 'umkm', 'penerima', 'bansos', 'jpe', 'bahan', 'baku', 'produksi', 'tahap', 'bersiap', 'utk', 'melanjutkan', 'produksi', 'usaha', 'makanan', 'nya', 'utk', 'menghadapi', 'masa', 'pandemik', 'covid', 'pictwittercomhwctyuf']",<FreqDist with 21 samples and 23 outcomes>,"['purworejo', 'umkm', 'penerima', 'bansos', 'jpe', 'bahan', 'baku', 'produksi', 'tahap', 'melanjutkan', 'produksi', 'usaha', 'makanan', 'menghadapi', 'pandemik', 'covid', 'pictwittercomhwctyuf']"
115,1281964928979492864,1281921599747153920,1594479231000,2020-07-11,21:53:51,WIB,188335459,kusumakhresna,câlin gratuit,,maaf pak sebelum ada covid saya sudah selalu mencuci tangan pake sabun dan air mengalir tidak pakai abu gosok karna ini tangan bukan panci dan mohon maaf nih pak protokol kesehatan itu cuma buat makhluk jorok dan maaf lagi saya tidak percaya covid membunuh sendirian,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/KusumaKhresna/status/1281964928979492864,False,,0,,,,,,,"[{'user_id': '188335459', 'username': 'KusumaKhresna'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['maaf', 'pak', 'sebelum', 'ada', 'covid', 'saya', 'sudah', 'selalu', 'mencuci', 'tangan', 'pake', 'sabun', 'dan', 'air', 'mengalir', 'tidak', 'pakai', 'abu', 'gosok', 'karna', 'ini', 'tangan', 'bukan', 'panci', 'dan', 'mohon', 'maaf', 'nih', 'pak', 'protokol', 'kesehatan', 'itu', 'cuma', 'buat', 'makhluk', 'jorok', 'dan', 'maaf', 'lagi', 'saya', 'tidak', 'percaya', 'covid', 'membunuh', 'sendirian']",<FreqDist with 36 samples and 45 outcomes>,"['maaf', 'covid', 'mencuci', 'tangan', 'pake', 'sabun', 'air', 'mengalir', 'pakai', 'abu', 'gosok', 'karna', 'tangan', 'panci', 'mohon', 'maaf', 'protokol', 'kesehatan', 'makhluk', 'jorok', 'maaf', 'percaya', 'covid', 'membunuh']"
116,1281964928438382596,1281962399352811521,1594479231000,2020-07-11,21:53:51,WIB,890934467409215488,ninjacir3ng,Official : Kang Cir3ng by N҉I҉N҉J҉A҉ K҉U҉R҉O҉,,nasi pecel bijimana,"['03__nakula', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'id_h1lmy84', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar', '___lopeja']",[],[],1,0,1,[],[],https://twitter.com/NinjaCir3ng/status/1281964928438382596,False,,0,,,,,,,"[{'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '3142787856', 'username': 'ID_H1LMY84'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}, {'user_id': '1227492565525491713', 'username': '___LOPEJA'}]",,,,,"['nasi', 'pecel', 'bijimana']",<FreqDist with 3 samples and 3 outcomes>,"['nasi', 'pecel', 'bijimana']"
117,1281964880887599105,1281906081111977985,1594479220000,2020-07-11,21:53:40,WIB,921267091889516544,wsuparmo1,W. Suparmo,,hanya dalam mimpi sperti agama juga,"['santrigayengcom', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/WSuparmo1/status/1281964880887599105,False,,0,,,,,,,"[{'user_id': '921267091889516544', 'username': 'WSuparmo1'}, {'user_id': '1077851992888758272', 'username': 'SantriGayengCom'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['hanya', 'dalam', 'mimpi', 'sperti', 'agama', 'juga']",<FreqDist with 6 samples and 6 outcomes>,"['mimpi', 'sperti', 'agama']"
118,1281964546819670023,1281918231318429696,1594479140000,2020-07-11,21:52:20,WIB,2435757812,yogaalemon,Lemonade,,bos anak buah mu iku paksae temenan,"['txtdrberseragam', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/yogaalemon/status/1281964546819670023,False,,0,,,,,,,"[{'user_id': '2435757812', 'username': 'yogaalemon'}, {'user_id': '1233351780332900352', 'username': 'txtdrberseragam'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['bos', 'anak', 'buah', 'mu', 'iku', 'paksae', 'temenan']",<FreqDist with 7 samples and 7 outcomes>,"['bos', 'anak', 'buah', 'mu', 'iku', 'paksae', 'temenan']"
119,1281964125866717185,1281914906422329344,1594479040000,2020-07-11,21:50:40,WIB,1269299199373217792,katrinrienks,cempakasrikaya,,latihan dari skrg,"['airinairin_nz', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/katrinrienks/status/1281964125866717185,False,,0,,,,,,,"[{'user_id': '1269299199373217792', 'username': 'katrinrienks'}, {'user_id': '1257347831683149824', 'username': 'AirinAirin_NZ'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['latihan', 'dari', 'skrg']",<FreqDist with 3 samples and 3 outcomes>,"['latihan', 'skrg']"
120,1281963989052780547,1281859588149481473,1594479007000,2020-07-11,21:50:07,WIB,921267091889516544,wsuparmo1,W. Suparmo,,baik untuk tontonan tetapi bikin sulit diri sendiri,"['evndari', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/WSuparmo1/status/1281963989052780547,False,,0,,,,,,,"[{'user_id': '921267091889516544', 'username': 'WSuparmo1'}, {'user_id': '109566501', 'username': 'evndari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['baik', 'untuk', 'tontonan', 'tetapi', 'bikin', 'sulit', 'diri', 'sendiri']",<FreqDist with 8 samples and 8 outcomes>,"['tontonan', 'sulit']"
121,1281963980680916994,1281906466593497088,1594479005000,2020-07-11,21:50:05,WIB,371782886,doelmoeslih,MAP,,guru kerja ekstra gajinya dtambah apa tetap,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/DoelMoeslih/status/1281963980680916994,False,,0,,,,,,,"[{'user_id': '371782886', 'username': 'DoelMoeslih'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['guru', 'kerja', 'ekstra', 'gajinya', 'dtambah', 'apa', 'tetap']",<FreqDist with 7 samples and 7 outcomes>,"['guru', 'kerja', 'ekstra', 'gajinya', 'dtambah']"
122,1281963936997232640,1281963936997232640,1594478994000,2020-07-11,21:49:54,WIB,2728238706,dinkopjateng,Dinkop UKM Jateng,,umkm kab kudus menerima paket bansos jpe bahan baku produksi tahap sbg bagian prog jpe dr dlm menghadapi pandemi covid jenis bhn baku yg diserahkan berupa telur kg gula kg terigu kg minyak goreng lt dan mentega kg pictwittercomvbjgdwsdd,"['provjateng', 'ganjarpranowo']",[],"['https://pbs.twimg.com/media/EcpzYuAU4AA6f41.jpg', 'https://pbs.twimg.com/media/EcpzZQZU0AA9UnQ.jpg', 'https://pbs.twimg.com/media/EcpzZqcU8AE_9jy.jpg']",4,0,4,[],[],https://twitter.com/dinkopjateng/status/1281963936997232640,False,,0,,,,,,,"[{'user_id': '2728238706', 'username': 'dinkopjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['umkm', 'kab', 'kudus', 'menerima', 'paket', 'bansos', 'jpe', 'bahan', 'baku', 'produksi', 'tahap', 'sbg', 'bagian', 'prog', 'jpe', 'dr', 'dlm', 'menghadapi', 'pandemi', 'covid', 'jenis', 'bhn', 'baku', 'yg', 'diserahkan', 'berupa', 'telur', 'kg', 'gula', 'kg', 'terigu', 'kg', 'minyak', 'goreng', 'lt', 'dan', 'mentega', 'kg', 'pictwittercomvbjgdwsdd']",<FreqDist with 34 samples and 39 outcomes>,"['umkm', 'kab', 'kudus', 'menerima', 'paket', 'bansos', 'jpe', 'bahan', 'baku', 'produksi', 'tahap', 'sbg', 'prog', 'jpe', 'dr', 'dlm', 'menghadapi', 'pandemi', 'covid', 'jenis', 'bhn', 'baku', 'diserahkan', 'telur', 'kg', 'gula', 'kg', 'terigu', 'kg', 'minyak', 'goreng', 'lt', 'mentega', 'kg', 'pictwittercomvbjgdwsdd']"
123,1281963887303114752,1281962399352811521,1594478983000,2020-07-11,21:49:43,WIB,1101696077147729920,03__nakula,Nakula,,doi lagi sakit,"['ninjacir3ng', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar', '___lopeja']",[],[],1,0,1,[],[],https://twitter.com/03__nakula/status/1281963887303114752,False,,0,,,,,,,"[{'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}, {'user_id': '1227492565525491713', 'username': '___LOPEJA'}]",,,,,"['doi', 'lagi', 'sakit']",<FreqDist with 3 samples and 3 outcomes>,"['doi', 'sakit']"
124,1281963616795717632,1281962399352811521,1594478918000,2020-07-11,21:48:38,WIB,890934467409215488,ninjacir3ng,Official : Kang Cir3ng by N҉I҉N҉J҉A҉ K҉U҉R҉O҉,,ngiahahahaa lopeja gimana nehh wkwkwkwkkk,"['03__nakula', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar', '___lopeja']",[],[],1,0,0,[],[],https://twitter.com/NinjaCir3ng/status/1281963616795717632,False,,0,,,,,,,"[{'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}, {'user_id': '1227492565525491713', 'username': '___LOPEJA'}]",,,,,"['ngiahahahaa', 'lopeja', 'gimana', 'nehh', 'wkwkwkwkkk']",<FreqDist with 5 samples and 5 outcomes>,"['ngiahahahaa', 'lopeja', 'gimana', 'nehh', 'wkwkwkwkkk']"
125,1281963467780456448,1281464860174237698,1594478883000,2020-07-11,21:48:03,WIB,394582272,afamin_,Gorengan Bagwan,,budaya anak sini kayaknya gak bisa deh dibuat gitu disuruh antri jaga jarak buat cuci tangan bisa tapi habis itu duduk lesehan di teras bergerombol nunggu bel masuk,"['boyack_', 'ahmadiensya', 'ganjarpranowo', 'kemenbumn']",[],[],1,0,0,[],[],https://twitter.com/AFamin_/status/1281963467780456448,False,,0,,,,,,,"[{'user_id': '394582272', 'username': 'AFamin_'}, {'user_id': '537264851', 'username': 'boyack_'}, {'user_id': '396269239', 'username': 'Ahmadiensya'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '3184723542', 'username': 'KemenBUMN'}]",,,,,"['budaya', 'anak', 'sini', 'kayaknya', 'gak', 'bisa', 'deh', 'dibuat', 'gitu', 'disuruh', 'antri', 'jaga', 'jarak', 'buat', 'cuci', 'tangan', 'bisa', 'tapi', 'habis', 'itu', 'duduk', 'lesehan', 'di', 'teras', 'bergerombol', 'nunggu', 'bel', 'masuk']",<FreqDist with 27 samples and 28 outcomes>,"['budaya', 'anak', 'kayaknya', 'deh', 'gitu', 'disuruh', 'antri', 'jaga', 'jarak', 'cuci', 'tangan', 'habis', 'duduk', 'lesehan', 'teras', 'bergerombol', 'nunggu', 'bel', 'masuk']"
126,1281963330140168192,1281962399352811521,1594478850000,2020-07-11,21:47:30,WIB,1279698433566109697,moenthe_,moenthe_59,,suka,"['03__nakula', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'ninjacir3ng', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar']",[],[],0,0,1,[],[],https://twitter.com/moenthe_/status/1281963330140168192,False,,0,,,,,,,"[{'user_id': '1279698433566109697', 'username': 'moenthe_'}, {'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}]",,,,,['suka'],<FreqDist with 1 samples and 1 outcomes>,['suka']
127,1281962844028727296,1281962399352811521,1594478734000,2020-07-11,21:45:34,WIB,1101696077147729920,03__nakula,Nakula,,mirip gua,"['ninjacir3ng', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar']",[],[],1,0,1,[],[],https://twitter.com/03__nakula/status/1281962844028727296,False,,0,,,,,,,"[{'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}]",,,,,"['mirip', 'gua']",<FreqDist with 2 samples and 2 outcomes>,['gua']
128,1281962727016022023,1281962399352811521,1594478706000,2020-07-11,21:45:06,WIB,890934467409215488,ninjacir3ng,Official : Kang Cir3ng by N҉I҉N҉J҉A҉ K҉U҉R҉O҉,,nih mr waithaer emang mantep ngak jumawa santuyy pokona asekk lah,"['03__nakula', 'ganjarpranowo', 'cebongmilitan1', 'tolakbigotnkri', 'paltiwest', 'atikafaya', 'heniunique', 'irdambs', 'pretiwn', 'rid_mayar']",[],[],1,0,0,[],[],https://twitter.com/NinjaCir3ng/status/1281962727016022023,False,,0,,,,,,,"[{'user_id': '890934467409215488', 'username': 'NinjaCir3ng'}, {'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1105783094345252864', 'username': 'Cebongmilitan1'}, {'user_id': '1095278812181389312', 'username': 'tolakbigotnkri'}, {'user_id': '214159664', 'username': 'Paltiwest'}, {'user_id': '1060514259933650944', 'username': 'AtikaFaya'}, {'user_id': '1107620514', 'username': 'heniunique'}, {'user_id': '912631825570316289', 'username': 'IrdamBS'}, {'user_id': '1193735241204002816', 'username': 'PretiWn'}, {'user_id': '2383321915', 'username': 'rid_mayar'}]",,,,,"['nih', 'mr', 'waithaer', 'emang', 'mantep', 'ngak', 'jumawa', 'santuyy', 'pokona', 'asekk', 'lah']",<FreqDist with 11 samples and 11 outcomes>,"['mr', 'waithaer', 'emang', 'mantep', 'ngak', 'jumawa', 'santuyy', 'pokona', 'asekk']"
129,1281962615434960896,1281464860174237698,1594478679000,2020-07-11,21:44:39,WIB,2761408356,kancil117,Pitra,,asal gaji sesuai saya kira bisa,"['ninagaadaduanya', 'boyack_', 'ganjarpranowo', 'curcolpakmendik']",[],[],0,0,0,[],[],https://twitter.com/kancil117/status/1281962615434960896,False,,0,,,,,,,"[{'user_id': '2761408356', 'username': 'kancil117'}, {'user_id': '1114116217625690112', 'username': 'ninagaadaduanya'}, {'user_id': '537264851', 'username': 'boyack_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1364176231', 'username': 'CurColPakMenDik'}]",,,,,"['asal', 'gaji', 'sesuai', 'saya', 'kira', 'bisa']",<FreqDist with 6 samples and 6 outcomes>,"['gaji', 'sesuai']"
130,1281962599144251393,1281962599144251393,1594478676000,2020-07-11,21:44:36,WIB,1036208831955488769,bagasta8,Rumah Sakit Mana? 🤔,,kalau kopites cari mantu hudhi pictwittercomvikivknjko,"['ridwankamil', 'tirta_hudhi', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EcpyKf6UMAEFRuh.jpg'],0,0,0,['#ynwa'],[],https://twitter.com/Bagasta8/status/1281962599144251393,False,,0,,,,,,,"[{'user_id': '1036208831955488769', 'username': 'Bagasta8'}, {'user_id': '80323736', 'username': 'ridwankamil'}, {'user_id': '116632682', 'username': 'tirta_hudhi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kalau', 'kopites', 'cari', 'mantu', 'hudhi', 'pictwittercomvikivknjko']",<FreqDist with 6 samples and 6 outcomes>,"['kopites', 'cari', 'mantu', 'hudhi', 'pictwittercomvikivknjko']"
